#{"t_start": 1752553834.5418494, "env_id": "None"}
r,l,t
-0.869895,6,39.600207
-0.713579,7,39.607309
-0.265852,6,39.612219
1.615587,6,39.619868
-3.042746,6,39.624198
-2.978948,6,39.63096
-15.027262,16,39.644565
-2.978948,6,39.650206
-1.995274,6,39.657088
-11.0,11,39.667932
1.615587,6,39.673064
-26.0,26,39.697231
-3.480763,6,39.701892
1.615587,6,39.708612
-13.0,13,39.719578
-2.978948,6,39.725251
-2.520101,6,39.73196
-100.0,100,39.818998
-2.078156,6,39.824021
-40.0,41,39.863393
-3.265829,6,39.86804
-15.0,15,39.881258
-23.027262,24,39.902508
-3.022464,6,39.907959
-100.0,100,39.995827
-76.0,76,40.062744
-67.0,68,40.120975
-1.968083,6,40.128537
-1.654299,6,40.133195
-1.968083,6,40.139969
0.674868,6,40.144965
-2.078156,6,40.152351
-2.978948,6,40.15731
-43.198109,45,40.197898
-100.0,100,40.28501
-21.827149,25,40.307465
-32.042746,37,40.33946
-0.265852,6,40.346214
-2.978948,6,40.351167
-3.480763,6,40.358577
-100.0,100,40.445786
1.615587,6,40.450747
-0.265852,6,40.457594
-5.0,6,40.462882
-1.968083,6,40.469639
-8.0,8,40.476896
-2.978948,6,40.481821
-3.022464,6,40.489182
-33.198109,35,40.518144
-9.0,9,40.527611
-98.198109,100,40.617423
-12.995274,16,40.632684
-23.027262,24,40.653942
-0.265852,6,40.658872
-13.022464,15,40.672743
-0.654299,6,40.678473
-13.0,13,40.691283
-1.968083,6,40.695972
-23.827149,27,40.719654
-3.050894,6,40.725034
-0.265852,6,40.731767
-1.654299,6,40.736364
-2.520101,6,40.743113
-86.198109,88,40.819924
-2.968083,7,40.826926
-4.238566,6,40.831301
-38.0,38,40.865272
-100.0,100,40.954802
-3.022464,6,40.959668
-2.978948,6,40.966445
-1.995274,6,40.971653
-100.0,100,41.059046
-2.978948,6,41.06588
-2.078156,6,41.070587
-34.0,34,41.101191
-100.0,100,41.188965
-0.265852,6,41.194281
-2.520101,6,41.201051
-2.968083,7,41.20612
-7.022464,9,41.216401
-19.654299,24,41.238099
-39.978948,43,41.274657
1.615587,6,41.281506
-3.022464,6,41.287
-69.0,69,41.348809
-0.265852,6,41.35376
0.01427,6,41.360436
-15.549079,19,41.37683
-1.869895,7,41.383754
-1.298581,6,41.390728
-2.078156,6,41.396016
-2.473229,6,41.403296
-2.520101,6,41.40823
-3.050894,6,41.414753
-3.050894,6,41.419399
-0.265852,6,41.426839
-0.265852,6,41.431765
-1.968083,6,41.438492
-13.0,13,41.449334
-1.968083,6,41.45504
-0.869895,6,41.462198
-1.968083,6,41.46707
