#{"t_start": 1752542558.0276933, "env_id": "None"}
r,l,t
-33.714133,41,27.113741
-8.0,8,27.120669
36.909467,6,27.125586
-90.244037,91,27.206078
16.111749,7,27.212679
-100.0,100,27.298844
40.243645,6,27.303821
3.643876,8,27.311667
100.530543,6,27.318023
47.865979,6,27.322934
66.815276,6,27.329601
10.242478,6,27.334908
20.576745,6,27.341582
33.929212,6,27.346161
20.312957,6,27.352738
-99.0,100,27.440683
-66.0,67,27.497725
-99.225085,100,27.583074
-0.714133,8,27.590338
-24.170088,27,27.614848
13.776292,6,27.621497
60.974355,6,27.62623
21.073751,6,27.632895
14.784378,6,27.638636
41.447355,6,27.645022
-2.649537,6,27.649544
-39.551507,42,27.687312
-41.170088,44,27.725677
-100.0,100,27.812067
102.796498,6,27.816729
-0.619114,6,27.823454
33.687653,6,27.829293
15.70316,6,27.83593
-9.196408,21,27.853617
-32.225085,33,27.881027
-96.81143,100,27.968603
57.313045,6,27.971492
-100.0,100,28.007301
-100.0,100,28.043236
-96.649537,100,28.079481
-59.973617,74,28.145515
51.60351,6,28.150231
-100.0,100,28.234807
-11.0,11,28.244992
15.05951,6,28.252816
-1.852021,6,28.257654
64.450784,6,28.264344
-93.765147,100,28.350864
-0.876519,6,28.356512
-2.568603,6,28.363361
55.214609,6,28.368188
55.327293,6,28.375318
-19.662737,24,28.396918
18.176458,7,28.402286
21.563721,6,28.408745
31.546653,6,28.413571
-98.733427,100,28.50116
74.683629,6,28.507939
-55.752274,59,28.560044
14.784378,6,28.564989
55.214609,6,28.572601
36.909467,6,28.577475
18.803594,6,28.584168
-12.0,12,28.594395
0.174419,6,28.599795
-60.038406,66,28.6569
-3.441563,6,28.661879
25.304375,6,28.668307
58.178807,6,28.673794
19.335351,6,28.680548
68.323573,6,28.685466
-28.878923,30,28.712188
48.711017,6,28.718247
70.943045,6,28.724745
31.238519,6,28.729645
-9.0,9,28.736845
72.001146,7,28.744649
-100.0,100,28.829169
-0.618272,6,28.836107
9.430499,6,28.840473
-100.0,100,28.926132
-94.54166,100,29.011959
-99.321641,100,29.097387
-91.372272,100,29.181458
31.398007,7,29.189039
25.25368,31,29.217834
3.336174,6,29.222808
27.735213,6,29.230029
-23.29952,40,29.267655
-1.662737,6,29.273111
58.737371,6,29.280051
-1.691703,6,29.284961
15.990156,6,29.293022
-17.862085,21,29.312098
53.708811,6,29.316967
14.60097,7,29.324386
-75.0,75,29.394276
8.864166,6,29.399629
-65.0,65,29.461962
13.787618,6,29.466523
29.892803,6,29.474794
-99.225085,100,29.562866
80.681927,6,29.568214
14.82718,6,29.574507
64.789375,6,29.580249
-4.919509,18,29.597327
84.710506,6,29.602268
4.643876,7,29.608915
-52.237863,70,29.667605
-100.0,100,29.753944
36.818457,6,29.760657
12.320602,6,29.76538
-0.600012,37,29.799556
