#{"t_start": 1752541801.930389, "env_id": "None"}
r,l,t
1.483716,4,31.238069
20.824243,4,31.242771
44.077971,4,31.247401
52.580259,4,31.251378
1.581769,4,31.255414
57.185893,4,31.259373
29.332749,14,31.2735
60.015791,4,31.277555
66.675289,4,31.302821
61.438715,5,31.309328
-26.0,27,31.333259
3.395373,5,31.337362
1.930742,4,31.341279
-100.0,100,31.426956
61.271971,4,31.431774
-100.0,100,31.519222
32.599915,15,31.533642
17.714459,4,31.537745
-100.0,100,31.624641
0.719741,4,31.628753
-2.394083,4,31.63248
59.824431,4,31.636367
1.940375,5,31.641715
0.719741,4,31.645713
64.828592,4,31.649786
41.825393,4,31.653765
61.173461,4,31.658673
-2.336637,4,31.661982
37.720584,4,31.666509
57.704343,4,31.670182
32.791309,4,31.674545
-5.879743,10,31.682717
64.04328,4,31.686609
-100.0,100,31.772492
58.518476,4,31.77756
6.36362,4,31.78146
14.86787,4,31.785057
-80.0,80,31.853091
63.132497,4,31.85805
1.036996,4,31.862056
-96.752888,100,31.947803
14.784524,4,31.951516
-24.855941,49,31.996438
32.577693,4,32.000432
23.772391,4,32.004087
64.04328,4,32.007932
-3.226822,6,32.013405
-100.0,100,32.099742
-55.0,55,32.147805
58.077709,4,32.151905
64.828592,4,32.15671
-38.0,39,32.191175
1.483716,4,32.195159
0.719741,4,32.199385
6.36362,4,32.204307
-5.0,6,32.208709
1.485373,4,32.212437
-100.0,100,32.297701
-86.0,86,32.374305
10.486388,4,32.378309
3.356281,4,32.382424
32.11029,28,32.406222
34.074046,4,32.410927
-100.0,100,32.495675
-100.0,100,32.58024
43.663066,4,32.584163
38.147795,4,32.589036
5.05883,4,32.593105
-100.0,100,32.681464
39.517096,4,32.685596
44.209536,4,32.690301
-99.0,100,32.776068
1.492802,4,32.780013
37.698881,4,32.783919
0.648902,4,32.788625
0.298149,4,32.792933
-100.0,100,32.881188
-66.0,66,32.935527
6.36362,4,32.940248
-100.0,100,33.024859
30.599071,30,33.051088
-96.788166,100,33.136915
55.229128,4,33.141653
1.060746,7,33.146636
-14.0,14,33.159341
