#{"t_start": 1752539517.4931877, "env_id": "None"}
r,l,t
-1.0,63,15.138958
-1.0,47,15.184223
-1.0,39,15.218437
-1.0,3,15.221516
-1.0,3,15.223735
-1.0,28,15.344399
-1.0,26,15.453886
-1.0,39,15.527869
-1.0,26,15.573522
-1.0,19,15.600072
-1.0,14,15.612974
-1.0,19,15.635046
-1.0,7,15.649292
-1.0,45,15.703519
-1.0,48,15.75143
-1.0,20,15.772445
0.0,100,15.889755
-1.0,5,15.893676
-1.0,53,15.968754
-1.0,9,15.975974
-1.0,33,16.008944
-1.0,5,16.01277
-1.0,26,16.035303
-1.0,62,16.0861
-1.0,11,16.097087
-1.0,13,16.109329
-1.0,22,16.128756
-1.0,18,16.142861
-1.0,3,16.147351
-1.0,57,16.193464
-1.0,17,16.208796
-1.0,3,16.210066
-1.0,5,16.217749
0.0,100,16.347828
-1.0,79,16.41076
-1.0,8,16.417494
-1.0,11,16.428597
-1.0,38,16.460038
-1.0,2,16.460993
-1.0,5,16.464813
-1.0,46,16.504627
-1.0,35,16.534378
-1.0,6,16.538616
-1.0,27,16.56199
-1.0,17,16.578722
-1.0,40,16.61623
-1.0,12,16.627419
-1.0,6,16.633886
-1.0,31,16.661336
-1.0,31,16.690992
-1.0,8,16.69793
-1.0,7,16.704396
-1.0,2,16.706763
-1.0,61,16.759126
-1.0,17,16.772758
-1.0,7,16.779275
-1.0,43,16.815641
-1.0,63,16.874424
-1.0,24,16.901034
-1.0,2,16.903884
-1.0,26,16.928323
-1.0,37,16.961373
-1.0,7,16.968376
-1.0,13,16.979434
-1.0,7,16.987834
-1.0,12,16.998041
-1.0,5,17.002086
-1.0,73,17.072582
-1.0,7,17.079422
-1.0,10,17.089488
-1.0,11,17.100605
-1.0,21,17.118341
-1.0,5,17.123847
-1.0,32,17.150889
-1.0,35,17.217454
-1.0,39,17.265279
-1.0,3,17.26835
-1.0,50,17.509441
-1.0,14,17.553013
-1.0,97,17.718055
-1.0,20,17.803403
-1.0,17,17.834455
-1.0,21,17.851562
-1.0,16,17.867796
-1.0,39,17.90655
-1.0,19,17.922789
-1.0,57,17.971362
-1.0,8,17.978422
-1.0,5,17.983005
-1.0,3,17.986064
-1.0,64,18.042306
-1.0,13,18.053709
-1.0,92,18.165663
-1.0,33,18.193327
-1.0,8,18.200255
-1.0,17,18.216175
-1.0,94,18.439695
-1.0,49,18.479216
-1.0,10,18.48885
0.0,100,18.65268
-1.0,16,18.831218
-1.0,19,18.878326
-1.0,22,18.895938
0.0,100,18.977078
-1.0,26,19.000114
-1.0,16,19.0134
-1.0,91,19.090093
-1.0,8,19.096668
-1.0,4,19.100998
-1.0,9,19.111572
-1.0,31,19.13576
-1.0,70,19.199857
-1.0,28,19.225341
