#{"t_start": 1752539911.2635849, "env_id": "None"}
r,l,t
-1.0,84,25.686309
30.198669,4,25.690217
32.650942,4,25.695356
11.938737,4,25.699213
18.921827,4,25.703163
43.174208,5,25.70739
8.303288,3,25.71148
1.890759,100,25.809917
10.878281,4,25.813827
14.539611,52,25.860511
3.84296,5,25.865735
3.334686,4,25.869556
47.855421,4,25.873369
3.087031,2,25.876373
30.873878,4,25.881154
1.42422,2,25.882264
0.890195,2,25.885172
17.097328,4,25.889025
10.000686,12,25.899871
11.57168,3,25.903197
-1.0,1,25.903846
2.094013,3,25.907172
67.961057,84,25.977474
1.355564,52,26.021233
4.18641,3,26.022916
1.417674,4,26.026508
7.723133,100,26.112568
6.685944,3,26.115977
19.7776,4,26.119916
47.526427,60,26.174027
11.271997,6,26.180813
0.432637,3,26.182399
0.912933,55,26.228683
-0.534655,4,26.232511
-1.0,88,26.308209
-1.0,92,26.385345
5.048415,4,26.389211
2.075752,3,26.392602
3.461853,2,26.394665
1.423891,4,26.398815
1.395525,4,26.402711
1.417674,76,26.46537
1.945968,4,26.470194
0.0,100,26.555822
1.660316,100,26.638149
0.465345,100,26.72486
-1.0,2,26.729014
0.0,100,26.816557
1.066982,5,26.821185
-0.243407,2,26.82409
1.395525,6,26.829259
25.022432,4,26.833101
34.80104,4,26.836932
0.0,100,26.920228
17.173859,4,26.924911
61.414993,4,26.928803
3.693666,2,26.931717
15.785204,5,26.936069
0.0,100,27.020924
27.209529,5,27.025194
42.340277,4,27.028828
11.579636,4,27.032645
-1.0,22,27.052533
4.696613,4,27.056414
35.026775,4,27.060311
39.962106,4,27.065663
0.894539,100,27.14853
52.033371,4,27.152387
-1.0,1,27.153028
-1.0,1,27.15365
36.477358,4,27.158204
5.048415,4,27.162133
22.22221,45,27.200616
1.161257,2,27.203562
0.413505,100,27.288269
18.013299,38,27.322207
9.228958,5,27.328496
-1.0,22,27.347578
0.0,100,27.456585
4.263742,4,27.460587
27.806061,5,27.464962
16.302384,3,27.468366
-1.0,41,27.503277
18.349755,7,27.509892
58.920714,5,27.513994
55.404056,4,27.517587
44.572031,4,27.522273
1.279771,3,27.525712
0.829618,49,27.566595
2.075752,3,27.570011
4.937509,4,27.574852
-1.0,1,27.575516
4.18641,4,27.579101
0.0,100,27.664271
1.479607,4,27.669033
3.214127,2,27.672009
7.627833,5,27.675782
-1.0,17,27.689766
33.052346,5,27.696375
60.279452,4,27.700238
15.785204,4,27.7041
0.66419,42,27.738936
20.653992,4,27.743658
47.129641,4,27.747281
6.872571,32,27.774395
0.659052,4,27.779082
0.0,100,27.862838
52.746116,70,27.925667
0.0,100,28.010121
1.479607,4,28.014241
7.104965,4,28.068156
1.479607,4,28.070087
0.661081,4,28.072049
39.341879,4,28.073953
2.824826,4,28.075932
21.641293,5,28.083556
0.912933,6,28.088332
-1.0,1,28.088963
